name,user_id
강아지1,1
강아지2,2
강아지3,3
강아지4,4
강아지5,5
강아지6,6
강아지7,7
강아지8,8
강아지9,9
강아지10,10
강아지11,11
롤1,12
롤2,13
롤3,14
롤4,15
롤5,16
롤6,17
롤7,18
롤8,19
롤9,20
롤10,21
소주2,22
소주3,23
소주4,24
소주5,25
소주6,26
소주7,27
소주8,28
소주9,29
소주10,30
소주11,31
소주12,32
소주13,33
소주14,34
소주15,35
소주16,36
소주17,37
소주18,38
기본,1
기본,2
기본,3
기본,4
기본,5
기본,6
기본,7
기본,8
기본,9
기본,10
기본,11
기본,12
기본,13
기본,14
기본,15
기본,16
기본,17
기본,18
기본,19
기본,20
기본,21
기본,22
기본,23
기본,24
기본,25
기본,26
기본,27
기본,28
기본,29
기본,30
기본,31
기본,32
기본,33
기본,34
기본,35
기본,36
기본,37
기본,38